Channel,Gain,Time (sec),Time (hr),Well,Measurement,Units,Excitation,Emission,strain,col,iptg,sal,dnaseI,growth,weight,lysate_vol,dilution,rep,ChanStr
sybr,50,6131,1.7030555555555555,C1,3426,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr50487528
sybr,50,6131,1.7030555555555555,C2,3239,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr50487528
sybr,50,6131,1.7030555555555555,C3,5072,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr50487528
sybr,50,6131,1.7030555555555555,C4,2920,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr50487528
sybr,50,6131,1.7030555555555555,C5,3517,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr50487528
sybr,50,6131,1.7030555555555555,C6,5084,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr50487528
sybr,50,6131,1.7030555555555555,C7,3401,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr50487528
sybr,50,6131,1.7030555555555555,C8,3285,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr50487528
sybr,50,6131,1.7030555555555555,C9,5170,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr50487528
sybr,50,6131,1.7030555555555555,C10,6003,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr50487528
sybr,50,6131,1.7030555555555555,C11,5624,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr50487528
sybr,50,6131,1.7030555555555555,C12,5548,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr50487528
sybr,50,6191,1.7197222222222222,A1,3450,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr50487528
sybr,50,6191,1.7197222222222222,A2,3131,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr50487528
sybr,50,6191,1.7197222222222222,A3,5169,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr50487528
sybr,50,6191,1.7197222222222222,A4,2977,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr50487528
sybr,50,6191,1.7197222222222222,A5,3626,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr50487528
sybr,50,6191,1.7197222222222222,A6,5230,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr50487528
sybr,50,6191,1.7197222222222222,A7,3332,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr50487528
sybr,50,6191,1.7197222222222222,A8,3394,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr50487528
sybr,50,6191,1.7197222222222222,A9,5287,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr50487528
sybr,50,6191,1.7197222222222222,A10,6326,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr50487528
sybr,50,6191,1.7197222222222222,A11,5537,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr50487528
sybr,50,6191,1.7197222222222222,A12,5486,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr50487528
sybr,50,6191,1.7197222222222222,B1,3519,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr50487528
sybr,50,6191,1.7197222222222222,B2,3170,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr50487528
sybr,50,6191,1.7197222222222222,B3,5176,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr50487528
sybr,50,6191,1.7197222222222222,B4,2919,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr50487528
sybr,50,6191,1.7197222222222222,B5,3669,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr50487528
sybr,50,6191,1.7197222222222222,B6,5129,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr50487528
sybr,50,6191,1.7197222222222222,B7,3404,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr50487528
sybr,50,6191,1.7197222222222222,B8,3263,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr50487528
sybr,50,6191,1.7197222222222222,B9,5159,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr50487528
sybr,50,6191,1.7197222222222222,B10,6006,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr50487528
sybr,50,6191,1.7197222222222222,B11,5452,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr50487528
sybr,50,6191,1.7197222222222222,B12,5330,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr50487528
sybr,50,6191,1.7197222222222222,C1,3423,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr50487528
sybr,50,6191,1.7197222222222222,C2,3211,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr50487528
sybr,50,6191,1.7197222222222222,C3,5043,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr50487528
sybr,50,6191,1.7197222222222222,C4,2883,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr50487528
sybr,50,6191,1.7197222222222222,C5,3523,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr50487528
sybr,50,6191,1.7197222222222222,C6,5103,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr50487528
sybr,50,6191,1.7197222222222222,C7,3385,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr50487528
sybr,50,6191,1.7197222222222222,C8,3267,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr50487528
sybr,50,6191,1.7197222222222222,C9,5163,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr50487528
sybr,50,6191,1.7197222222222222,C10,6009,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr50487528
sybr,50,6191,1.7197222222222222,C11,5616,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr50487528
sybr,50,6191,1.7197222222222222,C12,5555,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr50487528
sybr,50,6251,1.736388888888889,A1,3454,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr50487528
sybr,50,6251,1.736388888888889,A2,3121,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr50487528
sybr,50,6251,1.736388888888889,A3,5160,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr50487528
sybr,50,6251,1.736388888888889,A4,2953,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr50487528
sybr,50,6251,1.736388888888889,A5,3621,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr50487528
sybr,50,6251,1.736388888888889,A6,5241,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr50487528
sybr,50,6251,1.736388888888889,A7,3323,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr50487528
sybr,50,6251,1.736388888888889,A8,3391,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr50487528
sybr,50,6251,1.736388888888889,A9,5296,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr50487528
sybr,50,6251,1.736388888888889,A10,6296,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr50487528
sybr,50,6251,1.736388888888889,A11,5527,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr50487528
sybr,50,6251,1.736388888888889,A12,5490,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr50487528
sybr,50,6251,1.736388888888889,B1,3501,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr50487528
sybr,50,6251,1.736388888888889,B2,3154,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr50487528
sybr,50,6251,1.736388888888889,B3,5181,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr50487528
sybr,50,6251,1.736388888888889,B4,2902,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr50487528
sybr,50,6251,1.736388888888889,B5,3661,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr50487528
sybr,50,6251,1.736388888888889,B6,5113,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr50487528
sybr,50,6251,1.736388888888889,B7,3390,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr50487528
sybr,50,6251,1.736388888888889,B8,3243,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr50487528
sybr,50,6251,1.736388888888889,B9,5146,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr50487528
sybr,50,6251,1.736388888888889,B10,6024,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr50487528
sybr,50,6251,1.736388888888889,B11,5454,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr50487528
sybr,50,6251,1.736388888888889,B12,5319,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr50487528
sybr,50,6251,1.736388888888889,C1,3408,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr50487528
sybr,50,6251,1.736388888888889,C2,3199,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr50487528
sybr,50,6251,1.736388888888889,C3,5058,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr50487528
sybr,50,6251,1.736388888888889,C4,2891,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr50487528
sybr,50,6251,1.736388888888889,C5,3515,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr50487528
sybr,50,6251,1.736388888888889,C6,5083,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr50487528
sybr,50,6251,1.736388888888889,C7,3373,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr50487528
sybr,50,6251,1.736388888888889,C8,3247,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr50487528
sybr,50,6251,1.736388888888889,C9,5185,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr50487528
sybr,50,6251,1.736388888888889,C10,6010,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr50487528
sybr,50,6251,1.736388888888889,C11,5614,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr50487528
sybr,50,6251,1.736388888888889,C12,5540,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr50487528
sybr,50,6311,1.7530555555555556,A1,3426,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr50487528
sybr,50,6311,1.7530555555555556,A2,3105,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr50487528
sybr,50,6311,1.7530555555555556,A3,5144,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr50487528
sybr,50,6311,1.7530555555555556,A4,2937,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr50487528
sybr,50,6311,1.7530555555555556,A5,3620,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr50487528
sybr,50,6311,1.7530555555555556,A6,5266,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr50487528
sybr,50,6311,1.7530555555555556,A7,3312,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr50487528
sybr,50,6311,1.7530555555555556,A8,3377,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr50487528
sybr,50,6311,1.7530555555555556,A9,5286,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr50487528
sybr,50,6311,1.7530555555555556,A10,6290,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr50487528
sybr,50,6311,1.7530555555555556,A11,5535,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr50487528
sybr,50,6311,1.7530555555555556,A12,5516,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr50487528
sybr,50,6311,1.7530555555555556,B1,3505,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr50487528
sybr,50,6311,1.7530555555555556,B2,3131,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr50487528
sybr,50,6311,1.7530555555555556,B3,5194,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr50487528
sybr,50,6311,1.7530555555555556,B4,2891,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr50487528
sybr,50,6311,1.7530555555555556,B5,3658,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr50487528
sybr,50,6311,1.7530555555555556,B6,5145,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr50487528
sybr,50,6311,1.7530555555555556,B7,3377,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr50487528
sybr,50,6311,1.7530555555555556,B8,3241,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr50487528
sybr,50,6311,1.7530555555555556,B9,5165,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr50487528
sybr,50,6311,1.7530555555555556,B10,6010,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr50487528
sybr,50,6311,1.7530555555555556,B11,5462,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr50487528
sybr,50,6311,1.7530555555555556,B12,5327,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr50487528
sybr,50,6311,1.7530555555555556,C1,3405,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr50487528
sybr,50,6311,1.7530555555555556,C2,3166,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr50487528
sybr,50,6311,1.7530555555555556,C3,5071,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr50487528
sybr,50,6311,1.7530555555555556,C4,2870,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr50487528
sybr,50,6311,1.7530555555555556,C5,3515,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr50487528
sybr,50,6311,1.7530555555555556,C6,5092,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr50487528
sybr,50,6311,1.7530555555555556,C7,3347,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr50487528
sybr,50,6311,1.7530555555555556,C8,3234,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr50487528
sybr,50,6311,1.7530555555555556,C9,5173,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr50487528
sybr,50,6311,1.7530555555555556,C10,6025,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr50487528
sybr,50,6311,1.7530555555555556,C11,5610,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr50487528
sybr,50,6311,1.7530555555555556,C12,5549,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr50487528
sybr,50,6371,1.7697222222222222,A1,3417,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr50487528
sybr,50,6371,1.7697222222222222,A2,3084,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr50487528
sybr,50,6371,1.7697222222222222,A3,5149,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr50487528
sybr,50,6371,1.7697222222222222,A4,2912,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr50487528
sybr,50,6371,1.7697222222222222,A5,3612,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr50487528
sybr,50,6371,1.7697222222222222,A6,5225,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr50487528
sybr,50,6371,1.7697222222222222,A7,3278,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr50487528
sybr,50,6371,1.7697222222222222,A8,3368,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr50487528
sybr,50,6371,1.7697222222222222,A9,5282,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr50487528
sybr,50,6371,1.7697222222222222,A10,6307,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr50487528
sybr,50,6371,1.7697222222222222,A11,5540,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr50487528
sybr,50,6371,1.7697222222222222,A12,5481,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr50487528
sybr,50,6371,1.7697222222222222,B1,3481,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr50487528
sybr,50,6371,1.7697222222222222,B2,3101,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr50487528
sybr,50,6371,1.7697222222222222,B3,5177,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr50487528
sybr,50,6371,1.7697222222222222,B4,2882,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr50487528
sybr,50,6371,1.7697222222222222,B5,3633,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr50487528
sybr,50,6371,1.7697222222222222,B6,5145,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr50487528
sybr,50,6371,1.7697222222222222,B7,3351,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr50487528
sybr,50,6371,1.7697222222222222,B8,3218,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr50487528
sybr,50,6371,1.7697222222222222,B9,5165,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr50487528
sybr,50,6371,1.7697222222222222,B10,5999,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr50487528
sybr,50,6371,1.7697222222222222,B11,5466,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr50487528
sybr,50,6371,1.7697222222222222,B12,5335,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr50487528
sybr,50,6371,1.7697222222222222,C1,3375,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr50487528
sybr,50,6371,1.7697222222222222,C2,3148,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr50487528
sybr,50,6371,1.7697222222222222,C3,5052,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr50487528
sybr,50,6371,1.7697222222222222,C4,2847,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr50487528
sybr,50,6371,1.7697222222222222,C5,3494,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr50487528
sybr,50,6371,1.7697222222222222,C6,5099,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr50487528
sybr,50,6371,1.7697222222222222,C7,3333,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr50487528
sybr,50,6371,1.7697222222222222,C8,3218,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr50487528
sybr,50,6371,1.7697222222222222,C9,5164,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr50487528
sybr,50,6371,1.7697222222222222,C10,6003,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr50487528
sybr,50,6371,1.7697222222222222,C11,5615,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr50487528
sybr,50,6371,1.7697222222222222,C12,5565,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr50487528
sybr,50,6431,1.7863888888888888,A1,3407,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr50487528
sybr,50,6431,1.7863888888888888,A2,3068,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr50487528
sybr,50,6431,1.7863888888888888,A3,5146,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr50487528
sybr,50,6431,1.7863888888888888,A4,2902,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr50487528
sybr,50,6431,1.7863888888888888,A5,3603,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr50487528
sybr,50,6431,1.7863888888888888,A6,5224,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr50487528
sybr,50,6431,1.7863888888888888,A7,3276,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr50487528
sybr,50,6431,1.7863888888888888,A8,3348,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr50487528
sybr,50,6431,1.7863888888888888,A9,5301,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr50487528
sybr,50,6431,1.7863888888888888,A10,6310,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr50487528
sybr,50,6431,1.7863888888888888,A11,5538,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr50487528
sybr,50,6431,1.7863888888888888,A12,5505,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr50487528
sybr,50,6431,1.7863888888888888,B1,3477,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr50487528
sybr,50,6431,1.7863888888888888,B2,3079,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr50487528
sybr,50,6431,1.7863888888888888,B3,5189,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr50487528
sybr,50,6431,1.7863888888888888,B4,2864,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr50487528
sybr,50,6431,1.7863888888888888,B5,3634,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr50487528
sybr,50,6431,1.7863888888888888,B6,5151,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr50487528
sybr,50,6431,1.7863888888888888,B7,3348,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,2,sybr50487528
sybr,50,6431,1.7863888888888888,B8,3223,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,2,sybr50487528
sybr,50,6431,1.7863888888888888,B9,5169,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,2,sybr50487528
sybr,50,6431,1.7863888888888888,B10,6005,AFU,487,528,JS006,1,0,0,0,1,190,570,10,2,sybr50487528
sybr,50,6431,1.7863888888888888,B11,5459,AFU,487,528,JS006,1,0,0,0,1,190,570,50,2,sybr50487528
sybr,50,6431,1.7863888888888888,B12,5315,AFU,487,528,JS006,1,0,0,0,1,190,570,250,2,sybr50487528
sybr,50,6431,1.7863888888888888,C1,3373,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,3,sybr50487528
sybr,50,6431,1.7863888888888888,C2,3123,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,3,sybr50487528
sybr,50,6431,1.7863888888888888,C3,5054,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,3,sybr50487528
sybr,50,6431,1.7863888888888888,C4,2816,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,3,sybr50487528
sybr,50,6431,1.7863888888888888,C5,3480,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,3,sybr50487528
sybr,50,6431,1.7863888888888888,C6,5078,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,3,sybr50487528
sybr,50,6431,1.7863888888888888,C7,3310,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,3,sybr50487528
sybr,50,6431,1.7863888888888888,C8,3200,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,3,sybr50487528
sybr,50,6431,1.7863888888888888,C9,5184,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,3,sybr50487528
sybr,50,6431,1.7863888888888888,C10,6007,AFU,487,528,JS006,1,0,0,0,1,190,570,10,3,sybr50487528
sybr,50,6431,1.7863888888888888,C11,5614,AFU,487,528,JS006,1,0,0,0,1,190,570,50,3,sybr50487528
sybr,50,6431,1.7863888888888888,C12,5548,AFU,487,528,JS006,1,0,0,0,1,190,570,250,3,sybr50487528
sybr,50,6491,1.8030555555555556,A1,3399,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,1,sybr50487528
sybr,50,6491,1.8030555555555556,A2,3050,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,1,sybr50487528
sybr,50,6491,1.8030555555555556,A3,5167,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,1,sybr50487528
sybr,50,6491,1.8030555555555556,A4,2886,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,1,sybr50487528
sybr,50,6491,1.8030555555555556,A5,3611,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,1,sybr50487528
sybr,50,6491,1.8030555555555556,A6,5229,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,1,sybr50487528
sybr,50,6491,1.8030555555555556,A7,3260,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,10,1,sybr50487528
sybr,50,6491,1.8030555555555556,A8,3332,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,50,1,sybr50487528
sybr,50,6491,1.8030555555555556,A9,5291,AFU,487,528,split pir 2x bxb1,3,10,20,0,1,90,270,250,1,sybr50487528
sybr,50,6491,1.8030555555555556,A10,6309,AFU,487,528,JS006,1,0,0,0,1,190,570,10,1,sybr50487528
sybr,50,6491,1.8030555555555556,A11,5525,AFU,487,528,JS006,1,0,0,0,1,190,570,50,1,sybr50487528
sybr,50,6491,1.8030555555555556,A12,5479,AFU,487,528,JS006,1,0,0,0,1,190,570,250,1,sybr50487528
sybr,50,6491,1.8030555555555556,B1,3464,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,10,2,sybr50487528
sybr,50,6491,1.8030555555555556,B2,3066,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,50,2,sybr50487528
sybr,50,6491,1.8030555555555556,B3,5199,AFU,487,528,split pir 2x bxb1,1,10,20,0,1,110,330,250,2,sybr50487528
sybr,50,6491,1.8030555555555556,B4,2852,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,10,2,sybr50487528
sybr,50,6491,1.8030555555555556,B5,3622,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,50,2,sybr50487528
sybr,50,6491,1.8030555555555556,B6,5132,AFU,487,528,split pir 2x bxb1,2,10,20,0,1,50,150,250,2,sybr50487528
