channel,mode,excitation,emission,num_flashes,gain,time_sec,time_h,well,measurement,strain,chlor,sal,iptg,rep
OD700,Absorbance,700,-1,20,-1,4801.6,1.333777777777778,A6,0.122100003,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,5401.6,1.5004444444444445,A6,0.133399993,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,6001.6,1.6671111111111112,A6,0.146300003,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,6601.6,1.833777777777778,A6,0.159999996,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,7201.9,2.0005277777777777,A6,0.175899997,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,7802.0,2.167222222222222,A6,0.195700005,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,8402.0,2.3338888888888887,A6,0.224999994,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,9002.1,2.500583333333333,A6,0.253699988,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,9602.0,2.667222222222222,A6,0.287900001,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,10202.1,2.8339166666666666,A6,0.320300013,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,10802.4,3.0006666666666666,A6,0.347000003,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,11402.4,3.167333333333333,A6,0.369300008,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,12002.5,3.3340277777777776,A6,0.388799995,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,12602.6,3.5007222222222225,A6,0.409500003,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,13202.5,3.667361111111111,A6,0.4278,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,13802.6,3.834055555555556,A6,0.448399991,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,14402.8,4.0007777777777775,A6,0.473100007,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,15002.9,4.167472222222222,A6,0.496199995,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,15603.0,4.3341666666666665,A6,0.518899977,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,16203.1,4.500861111111111,A6,0.543600023,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,16803.0,4.6675,A6,0.567300022,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,17403.1,4.834194444444444,A6,0.588199973,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,18003.3,5.000916666666667,A6,0.605700016,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,18603.4,5.167611111111111,A6,0.621800005,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,19203.5,5.334305555555556,A6,0.636500001,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,19803.6,5.501,A6,0.65140003,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,20403.5,5.667638888888889,A6,0.664499998,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,21003.6,5.834333333333333,A6,0.676400006,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,21603.8,6.001055555555555,A6,0.688199997,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,22203.9,6.16775,A6,0.697399974,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,22803.9,6.334416666666667,A6,0.707400024,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,23404.0,6.501111111111111,A6,0.717199981,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,24004.0,6.667777777777777,A6,0.726800025,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,24604.0,6.834444444444444,A6,0.736299992,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,25204.3,7.001194444444445,A6,0.745500028,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,25804.3,7.167861111111111,A6,0.754000008,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,26404.4,7.334555555555556,A6,0.763300002,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,27004.5,7.50125,A6,0.773400009,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,27604.4,7.66788888888889,A6,0.784099996,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,28204.5,7.834583333333333,A6,0.794700027,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,28804.7,8.001305555555556,A6,0.804199994,diff2X,-,0,10,3
OD700,Absorbance,700,-1,20,-1,0.0,0.0,A7,0.182999998,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,601.0,0.16694444444444445,A7,0.096699998,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,1201.1,0.3336388888888889,A7,0.099100001,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,1801.2,0.5003333333333333,A7,0.103100002,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,2401.1,0.6669722222222222,A7,0.109099999,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,3001.2,0.8336666666666666,A7,0.120499998,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,3601.4,1.000388888888889,A7,0.128099993,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,4201.5,1.1670833333333335,A7,0.141100004,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,4801.6,1.333777777777778,A7,0.160099998,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,5401.6,1.5004444444444445,A7,0.177599996,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,6001.6,1.6671111111111112,A7,0.200800002,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,6601.6,1.833777777777778,A7,0.232700005,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,7201.9,2.0005277777777777,A7,0.264999986,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,7802.0,2.167222222222222,A7,0.297899991,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,8402.0,2.3338888888888887,A7,0.3301,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,9002.1,2.500583333333333,A7,0.357199997,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,9602.0,2.667222222222222,A7,0.377600014,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,10202.1,2.8339166666666666,A7,0.400700003,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,10802.4,3.0006666666666666,A7,0.419099987,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,11402.4,3.167333333333333,A7,0.437299997,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,12002.5,3.3340277777777776,A7,0.457500011,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,12602.6,3.5007222222222225,A7,0.477699995,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,13202.5,3.667361111111111,A7,0.497700006,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,13802.6,3.834055555555556,A7,0.517799973,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,14402.8,4.0007777777777775,A7,0.537899971,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,15002.9,4.167472222222222,A7,0.555700004,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,15603.0,4.3341666666666665,A7,0.575200021,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,16203.1,4.500861111111111,A7,0.590900004,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,16803.0,4.6675,A7,0.605799973,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,17403.1,4.834194444444444,A7,0.619599998,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,18003.3,5.000916666666667,A7,0.63349998,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,18603.4,5.167611111111111,A7,0.647400022,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,19203.5,5.334305555555556,A7,0.659399986,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,19803.6,5.501,A7,0.671299994,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,20403.5,5.667638888888889,A7,0.681599975,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,21003.6,5.834333333333333,A7,0.693000019,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,21603.8,6.001055555555555,A7,0.703299999,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,22203.9,6.16775,A7,0.714299977,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,22803.9,6.334416666666667,A7,0.725000024,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,23404.0,6.501111111111111,A7,0.735499978,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,24004.0,6.667777777777777,A7,0.745700002,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,24604.0,6.834444444444444,A7,0.757499993,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,25204.3,7.001194444444445,A7,0.770699978,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,25804.3,7.167861111111111,A7,0.780499995,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,26404.4,7.334555555555556,A7,0.792100012,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,27004.5,7.50125,A7,0.80339998,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,27604.4,7.66788888888889,A7,0.813600004,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,28204.5,7.834583333333333,A7,0.824800014,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,28804.7,8.001305555555556,A7,0.834900022,diff1X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,0.0,0.0,A8,0.158600003,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,601.0,0.16694444444444445,A8,0.094599999,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,1201.1,0.3336388888888889,A8,0.097199999,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,1801.2,0.5003333333333333,A8,0.101400003,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,2401.1,0.6669722222222222,A8,0.107500002,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,3001.2,0.8336666666666666,A8,0.116099998,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,3601.4,1.000388888888889,A8,0.126499996,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,4201.5,1.1670833333333335,A8,0.140000001,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,4801.6,1.333777777777778,A8,0.158800006,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,5401.6,1.5004444444444445,A8,0.176499993,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,6001.6,1.6671111111111112,A8,0.199100003,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,6601.6,1.833777777777778,A8,0.231399998,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,7201.9,2.0005277777777777,A8,0.261500001,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,7802.0,2.167222222222222,A8,0.293799996,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,8402.0,2.3338888888888887,A8,0.323700011,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,9002.1,2.500583333333333,A8,0.350600004,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,9602.0,2.667222222222222,A8,0.373199999,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,10202.1,2.8339166666666666,A8,0.396100014,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,10802.4,3.0006666666666666,A8,0.415399998,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,11402.4,3.167333333333333,A8,0.433299989,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,12002.5,3.3340277777777776,A8,0.453799993,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,12602.6,3.5007222222222225,A8,0.47389999,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,13202.5,3.667361111111111,A8,0.493999988,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,13802.6,3.834055555555556,A8,0.513999999,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,14402.8,4.0007777777777775,A8,0.534300029,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,15002.9,4.167472222222222,A8,0.552900016,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,15603.0,4.3341666666666665,A8,0.572300017,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,16203.1,4.500861111111111,A8,0.588699996,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,16803.0,4.6675,A8,0.603299975,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,17403.1,4.834194444444444,A8,0.617600024,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,18003.3,5.000916666666667,A8,0.631900012,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,18603.4,5.167611111111111,A8,0.646000028,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,19203.5,5.334305555555556,A8,0.658999979,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,19803.6,5.501,A8,0.670599997,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,20403.5,5.667638888888889,A8,0.682200015,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,21003.6,5.834333333333333,A8,0.693499982,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,21603.8,6.001055555555555,A8,0.704999983,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,22203.9,6.16775,A8,0.71509999,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,22803.9,6.334416666666667,A8,0.725799978,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,23404.0,6.501111111111111,A8,0.736599982,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,24004.0,6.667777777777777,A8,0.746999979,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,24604.0,6.834444444444444,A8,0.759000003,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,25204.3,7.001194444444445,A8,0.770799994,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,25804.3,7.167861111111111,A8,0.782800019,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,26404.4,7.334555555555556,A8,0.79339999,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,27004.5,7.50125,A8,0.805499971,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,27604.4,7.66788888888889,A8,0.815999985,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,28204.5,7.834583333333333,A8,0.827000022,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,28804.7,8.001305555555556,A8,0.837400019,diff1X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,0.0,0.0,A9,0.192499995,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,601.0,0.16694444444444445,A9,0.093599997,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,1201.1,0.3336388888888889,A9,0.094700001,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,1801.2,0.5003333333333333,A9,0.097400002,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,2401.1,0.6669722222222222,A9,0.101000004,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,3001.2,0.8336666666666666,A9,0.105599999,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,3601.4,1.000388888888889,A9,0.112000003,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,4201.5,1.1670833333333335,A9,0.121399999,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,4801.6,1.333777777777778,A9,0.136099994,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,5401.6,1.5004444444444445,A9,0.150700003,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,6001.6,1.6671111111111112,A9,0.1655,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,6601.6,1.833777777777778,A9,0.184100002,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,7201.9,2.0005277777777777,A9,0.207399994,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,7802.0,2.167222222222222,A9,0.241600007,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,8402.0,2.3338888888888887,A9,0.270999998,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,9002.1,2.500583333333333,A9,0.30219999,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,9602.0,2.667222222222222,A9,0.336400002,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,10202.1,2.8339166666666666,A9,0.3565,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,10802.4,3.0006666666666666,A9,0.373800009,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,11402.4,3.167333333333333,A9,0.395599991,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,12002.5,3.3340277777777776,A9,0.420700014,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,12602.6,3.5007222222222225,A9,0.439799994,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,13202.5,3.667361111111111,A9,0.458200008,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,13802.6,3.834055555555556,A9,0.476599991,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,14402.8,4.0007777777777775,A9,0.496300012,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,15002.9,4.167472222222222,A9,0.514400005,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,15603.0,4.3341666666666665,A9,0.532899976,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,16203.1,4.500861111111111,A9,0.55250001,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,16803.0,4.6675,A9,0.569199979,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,17403.1,4.834194444444444,A9,0.584100008,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,18003.3,5.000916666666667,A9,0.599300027,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,18603.4,5.167611111111111,A9,0.614600003,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,19203.5,5.334305555555556,A9,0.628400028,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,19803.6,5.501,A9,0.640699983,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,20403.5,5.667638888888889,A9,0.65200001,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,21003.6,5.834333333333333,A9,0.663299978,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,21603.8,6.001055555555555,A9,0.673300028,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,22203.9,6.16775,A9,0.683200002,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,22803.9,6.334416666666667,A9,0.692200005,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,23404.0,6.501111111111111,A9,0.701300025,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,24004.0,6.667777777777777,A9,0.709599972,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,24604.0,6.834444444444444,A9,0.718400002,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,25204.3,7.001194444444445,A9,0.728399992,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,25804.3,7.167861111111111,A9,0.739099979,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,26404.4,7.334555555555556,A9,0.748600006,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,27004.5,7.50125,A9,0.75849998,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,27604.4,7.66788888888889,A9,0.768400013,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,28204.5,7.834583333333333,A9,0.777100027,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,28804.7,8.001305555555556,A9,0.7852,diff1X,-,0,50,3
OD700,Absorbance,700,-1,20,-1,0.0,0.0,A10,0.200800002,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,601.0,0.16694444444444445,A10,0.093599997,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,1201.1,0.3336388888888889,A10,0.0955,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,1801.2,0.5003333333333333,A10,0.097999997,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,2401.1,0.6669722222222222,A10,0.1008,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,3001.2,0.8336666666666666,A10,0.104500003,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,3601.4,1.000388888888889,A10,0.109700002,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,4201.5,1.1670833333333335,A10,0.117700003,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,4801.6,1.333777777777778,A10,0.128399998,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,5401.6,1.5004444444444445,A10,0.141399994,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,6001.6,1.6671111111111112,A10,0.155000001,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,6601.6,1.833777777777778,A10,0.170900002,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,7201.9,2.0005277777777777,A10,0.188199997,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,7802.0,2.167222222222222,A10,0.214599997,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,8402.0,2.3338888888888887,A10,0.245900005,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,9002.1,2.500583333333333,A10,0.278400004,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,9602.0,2.667222222222222,A10,0.312400013,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,10202.1,2.8339166666666666,A10,0.343600005,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,10802.4,3.0006666666666666,A10,0.364300013,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,11402.4,3.167333333333333,A10,0.383599997,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,12002.5,3.3340277777777776,A10,0.405800015,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,12602.6,3.5007222222222225,A10,0.425799996,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,13202.5,3.667361111111111,A10,0.443899989,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,13802.6,3.834055555555556,A10,0.466199994,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,14402.8,4.0007777777777775,A10,0.486600012,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,15002.9,4.167472222222222,A10,0.508000016,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,15603.0,4.3341666666666665,A10,0.528699994,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,16203.1,4.500861111111111,A10,0.552399993,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,16803.0,4.6675,A10,0.5722,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,17403.1,4.834194444444444,A10,0.589699984,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,18003.3,5.000916666666667,A10,0.60619998,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,18603.4,5.167611111111111,A10,0.621999979,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,19203.5,5.334305555555556,A10,0.636900008,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,19803.6,5.501,A10,0.650099993,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,20403.5,5.667638888888889,A10,0.662100017,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,21003.6,5.834333333333333,A10,0.674000025,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,21603.8,6.001055555555555,A10,0.684700012,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,22203.9,6.16775,A10,0.694599986,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,22803.9,6.334416666666667,A10,0.704400003,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,23404.0,6.501111111111111,A10,0.714600027,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,24004.0,6.667777777777777,A10,0.723999977,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,24604.0,6.834444444444444,A10,0.732900023,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,25204.3,7.001194444444445,A10,0.74180001,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,25804.3,7.167861111111111,A10,0.750400007,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,26404.4,7.334555555555556,A10,0.758700013,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,27004.5,7.50125,A10,0.768899977,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,27604.4,7.66788888888889,A10,0.778500021,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,28204.5,7.834583333333333,A10,0.787999988,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,28804.7,8.001305555555556,A10,0.796700001,diff2X,-,0,50,1
OD700,Absorbance,700,-1,20,-1,0.0,0.0,A11,0.221200004,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,601.0,0.16694444444444445,A11,0.0933,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,1201.1,0.3336388888888889,A11,0.094499998,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,1801.2,0.5003333333333333,A11,0.097099997,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,2401.1,0.6669722222222222,A11,0.0999,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,3001.2,0.8336666666666666,A11,0.103399999,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,3601.4,1.000388888888889,A11,0.108900003,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,4201.5,1.1670833333333335,A11,0.116099998,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,4801.6,1.333777777777778,A11,0.126200005,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,5401.6,1.5004444444444445,A11,0.1391,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,6001.6,1.6671111111111112,A11,0.1523,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,6601.6,1.833777777777778,A11,0.167300001,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,7201.9,2.0005277777777777,A11,0.184900001,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,7802.0,2.167222222222222,A11,0.209399998,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,8402.0,2.3338888888888887,A11,0.241799995,diff2X,-,0,50,2
OD700,Absorbance,700,-1,20,-1,9002.1,2.500583333333333,A11,0.272500008,diff2X,-,0,50,2
