channel,mode,excitation,emission,num_flashes,gain,time_sec,time_h,well,measurement,strain,chlor,sal,iptg,rep
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,C9,1024.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,C9,1043.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,C9,1117.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,C9,1114.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,C9,1153.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,C9,1261.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,C9,1338.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,C9,1414.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22202.9,6.167472222222222,C9,1478.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22803.0,6.3341666666666665,C9,1578.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,23403.1,6.50086111111111,C9,1717.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24003.2,6.6675555555555555,C9,1868.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24603.3,6.83425,C9,1940.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25203.3,7.000916666666667,C9,2014.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25803.4,7.167611111111111,C9,2127.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,26403.5,7.334305555555556,C9,2282.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27003.6,7.501,C9,2453.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27603.7,7.667694444444445,C9,2536.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28203.7,7.834361111111111,C9,2666.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28803.8,8.001055555555556,C9,2737.0,diff1X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,0.0,0.0,C10,315.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,600.1,0.16669444444444445,C10,281.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1200.2,0.3333888888888889,C10,262.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1800.2,0.5000555555555556,C10,297.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,2400.3,0.6667500000000001,C10,330.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3000.4,0.8334444444444444,C10,297.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3600.5,1.000138888888889,C10,343.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4200.6,1.1668333333333334,C10,339.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4800.6,1.3335000000000001,C10,350.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,5400.7,1.5001944444444446,C10,362.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6000.8,1.6668888888888889,C10,379.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6600.9,1.8335833333333333,C10,439.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7201.0,2.000277777777778,C10,420.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7801.0,2.166944444444445,C10,435.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,8401.1,2.3336388888888893,C10,469.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9001.2,2.5003333333333333,C10,495.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9601.3,2.6670277777777773,C10,473.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10201.4,2.8337222222222223,C10,500.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10801.4,3.000388888888889,C10,523.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,11401.5,3.1670833333333333,C10,502.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12001.6,3.3337777777777777,C10,514.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12601.7,3.500472222222222,C10,521.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13201.8,3.6671666666666667,C10,502.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13801.8,3.833833333333333,C10,517.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,14401.9,4.000527777777778,C10,511.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15002.0,4.167222222222223,C10,506.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15602.1,4.333916666666667,C10,544.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16202.2,4.500611111111112,C10,530.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16802.2,4.6672777777777785,C10,543.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,C10,523.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,C10,571.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,C10,565.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,C10,556.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,C10,575.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,C10,604.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,C10,603.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,C10,618.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22202.9,6.167472222222222,C10,658.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22803.0,6.3341666666666665,C10,645.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,23403.1,6.50086111111111,C10,697.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24003.2,6.6675555555555555,C10,681.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24603.3,6.83425,C10,743.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25203.3,7.000916666666667,C10,751.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25803.4,7.167611111111111,C10,779.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,26403.5,7.334305555555556,C10,843.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27003.6,7.501,C10,862.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27603.7,7.667694444444445,C10,870.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28203.7,7.834361111111111,C10,917.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28803.8,8.001055555555556,C10,945.0,diff2X,-,20,50,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,0.0,0.0,C11,396.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,600.1,0.16669444444444445,C11,322.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1200.2,0.3333888888888889,C11,337.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1800.2,0.5000555555555556,C11,350.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,2400.3,0.6667500000000001,C11,330.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3000.4,0.8334444444444444,C11,371.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3600.5,1.000138888888889,C11,363.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4200.6,1.1668333333333334,C11,387.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4800.6,1.3335000000000001,C11,424.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,5400.7,1.5001944444444446,C11,450.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6000.8,1.6668888888888889,C11,479.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6600.9,1.8335833333333333,C11,563.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7201.0,2.000277777777778,C11,548.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7801.0,2.166944444444445,C11,588.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,8401.1,2.3336388888888893,C11,615.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9001.2,2.5003333333333333,C11,649.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9601.3,2.6670277777777773,C11,696.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10201.4,2.8337222222222223,C11,682.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10801.4,3.000388888888889,C11,740.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,11401.5,3.1670833333333333,C11,750.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12001.6,3.3337777777777777,C11,763.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12601.7,3.500472222222222,C11,793.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13201.8,3.6671666666666667,C11,765.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13801.8,3.833833333333333,C11,789.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,14401.9,4.000527777777778,C11,757.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15002.0,4.167222222222223,C11,811.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15602.1,4.333916666666667,C11,827.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16202.2,4.500611111111112,C11,807.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16802.2,4.6672777777777785,C11,762.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,C11,775.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,C11,835.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,C11,837.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,C11,847.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,C11,884.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,C11,894.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,C11,853.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,C11,905.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22202.9,6.167472222222222,C11,968.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22803.0,6.3341666666666665,C11,1025.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,23403.1,6.50086111111111,C11,1036.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24003.2,6.6675555555555555,C11,1076.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24603.3,6.83425,C11,1107.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25203.3,7.000916666666667,C11,1202.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25803.4,7.167611111111111,C11,1238.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,26403.5,7.334305555555556,C11,1299.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27003.6,7.501,C11,1374.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27603.7,7.667694444444445,C11,1445.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28203.7,7.834361111111111,C11,1471.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28803.8,8.001055555555556,C11,1527.0,diff2X,-,20,50,2
mScarlet,Fluorescence Bottom Reading,565,595,20,140,0.0,0.0,C12,367.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,600.1,0.16669444444444445,C12,308.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1200.2,0.3333888888888889,C12,325.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1800.2,0.5000555555555556,C12,365.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,2400.3,0.6667500000000001,C12,354.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3000.4,0.8334444444444444,C12,387.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3600.5,1.000138888888889,C12,392.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4200.6,1.1668333333333334,C12,397.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4800.6,1.3335000000000001,C12,444.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,5400.7,1.5001944444444446,C12,438.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6000.8,1.6668888888888889,C12,491.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6600.9,1.8335833333333333,C12,529.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7201.0,2.000277777777778,C12,535.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7801.0,2.166944444444445,C12,588.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,8401.1,2.3336388888888893,C12,592.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9001.2,2.5003333333333333,C12,608.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9601.3,2.6670277777777773,C12,631.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10201.4,2.8337222222222223,C12,657.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10801.4,3.000388888888889,C12,644.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,11401.5,3.1670833333333333,C12,701.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12001.6,3.3337777777777777,C12,686.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12601.7,3.500472222222222,C12,717.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13201.8,3.6671666666666667,C12,718.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13801.8,3.833833333333333,C12,699.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,14401.9,4.000527777777778,C12,722.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15002.0,4.167222222222223,C12,734.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15602.1,4.333916666666667,C12,717.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16202.2,4.500611111111112,C12,734.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16802.2,4.6672777777777785,C12,765.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,C12,774.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,C12,708.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,C12,773.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,C12,758.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,C12,823.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,C12,828.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,C12,848.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,C12,844.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22202.9,6.167472222222222,C12,898.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,22803.0,6.3341666666666665,C12,946.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,23403.1,6.50086111111111,C12,955.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24003.2,6.6675555555555555,C12,1022.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,24603.3,6.83425,C12,1060.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25203.3,7.000916666666667,C12,1126.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,25803.4,7.167611111111111,C12,1131.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,26403.5,7.334305555555556,C12,1267.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27003.6,7.501,C12,1287.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,27603.7,7.667694444444445,C12,1352.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28203.7,7.834361111111111,C12,1469.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,28803.8,8.001055555555556,C12,1476.0,diff2X,-,20,50,3
mScarlet,Fluorescence Bottom Reading,565,595,20,140,0.0,0.0,D1,337.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,600.1,0.16669444444444445,D1,279.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1200.2,0.3333888888888889,D1,285.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,1800.2,0.5000555555555556,D1,299.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,2400.3,0.6667500000000001,D1,289.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3000.4,0.8334444444444444,D1,283.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,3600.5,1.000138888888889,D1,307.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4200.6,1.1668333333333334,D1,304.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,4800.6,1.3335000000000001,D1,327.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,5400.7,1.5001944444444446,D1,300.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6000.8,1.6668888888888889,D1,285.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,6600.9,1.8335833333333333,D1,338.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7201.0,2.000277777777778,D1,300.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,7801.0,2.166944444444445,D1,296.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,8401.1,2.3336388888888893,D1,308.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9001.2,2.5003333333333333,D1,301.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,9601.3,2.6670277777777773,D1,317.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10201.4,2.8337222222222223,D1,319.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,10801.4,3.000388888888889,D1,297.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,11401.5,3.1670833333333333,D1,307.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12001.6,3.3337777777777777,D1,313.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,12601.7,3.500472222222222,D1,323.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13201.8,3.6671666666666667,D1,323.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,13801.8,3.833833333333333,D1,319.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,14401.9,4.000527777777778,D1,313.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15002.0,4.167222222222223,D1,306.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,15602.1,4.333916666666667,D1,323.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16202.2,4.500611111111112,D1,301.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,16802.2,4.6672777777777785,D1,330.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,17402.3,4.833972222222221,D1,347.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18002.4,5.000666666666667,D1,344.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,18602.5,5.167361111111111,D1,390.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19202.6,5.334055555555555,D1,388.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,19802.6,5.500722222222222,D1,377.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,20402.7,5.667416666666667,D1,399.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21002.8,5.8341111111111115,D1,458.0,diff1X,-,30,10,1
mScarlet,Fluorescence Bottom Reading,565,595,20,140,21602.9,6.000805555555556,D1,443.0,diff1X,-,30,10,1
