channel,mode,excitation,emission,num_flashes,gain,time_sec,time_h,well,measurement,strain,chlor,sal,iptg,rep
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13801.8,3.833833333333333,G8,343.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,14401.9,4.000527777777778,G8,390.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15002.0,4.167222222222223,G8,459.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15602.1,4.333916666666667,G8,531.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16202.2,4.500611111111112,G8,616.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16802.2,4.6672777777777785,G8,713.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,17402.3,4.833972222222221,G8,830.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18002.4,5.000666666666667,G8,950.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18602.5,5.167361111111111,G8,1101.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19202.6,5.334055555555555,G8,1259.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19802.6,5.500722222222222,G8,1447.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,20402.7,5.667416666666667,G8,1635.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21002.8,5.8341111111111115,G8,1851.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,G8,2067.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,G8,2309.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,G8,2535.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,G8,2816.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,G8,3057.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,G8,3331.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,G8,3573.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,G8,3870.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,G8,4120.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,G8,4416.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,G8,4690.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,G8,4987.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,G8,5229.0,diff1X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,G9,130.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,G9,128.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.2,0.3333888888888889,G9,126.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1800.2,0.5000555555555556,G9,127.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,2400.3,0.6667500000000001,G9,126.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3000.4,0.8334444444444444,G9,127.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3600.5,1.000138888888889,G9,126.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4200.6,1.1668333333333334,G9,124.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4800.6,1.3335000000000001,G9,124.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,5400.7,1.5001944444444446,G9,123.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6000.8,1.6668888888888889,G9,123.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6600.9,1.8335833333333333,G9,124.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7201.0,2.000277777777778,G9,122.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7801.0,2.166944444444445,G9,126.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,8401.1,2.3336388888888893,G9,130.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9001.2,2.5003333333333333,G9,142.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9601.3,2.6670277777777773,G9,160.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10201.4,2.8337222222222223,G9,179.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10801.4,3.000388888888889,G9,206.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,11401.5,3.1670833333333333,G9,231.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12001.6,3.3337777777777777,G9,263.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12601.7,3.500472222222222,G9,301.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13201.8,3.6671666666666667,G9,342.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13801.8,3.833833333333333,G9,385.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,14401.9,4.000527777777778,G9,431.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15002.0,4.167222222222223,G9,473.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15602.1,4.333916666666667,G9,522.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16202.2,4.500611111111112,G9,587.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16802.2,4.6672777777777785,G9,650.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,17402.3,4.833972222222221,G9,734.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18002.4,5.000666666666667,G9,817.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18602.5,5.167361111111111,G9,920.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19202.6,5.334055555555555,G9,1023.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19802.6,5.500722222222222,G9,1161.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,20402.7,5.667416666666667,G9,1293.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21002.8,5.8341111111111115,G9,1452.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,G9,1620.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,G9,1801.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,G9,1986.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,G9,2196.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,G9,2383.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,G9,2609.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,G9,2813.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,G9,3044.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,G9,3245.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,G9,3510.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,G9,3717.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,G9,3957.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,G9,4174.0,diff1X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,G10,129.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,G10,129.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.2,0.3333888888888889,G10,129.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1800.2,0.5000555555555556,G10,128.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,2400.3,0.6667500000000001,G10,128.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3000.4,0.8334444444444444,G10,127.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3600.5,1.000138888888889,G10,127.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4200.6,1.1668333333333334,G10,128.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4800.6,1.3335000000000001,G10,127.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,5400.7,1.5001944444444446,G10,125.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6000.8,1.6668888888888889,G10,127.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6600.9,1.8335833333333333,G10,126.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7201.0,2.000277777777778,G10,131.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7801.0,2.166944444444445,G10,138.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,8401.1,2.3336388888888893,G10,148.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9001.2,2.5003333333333333,G10,162.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9601.3,2.6670277777777773,G10,192.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10201.4,2.8337222222222223,G10,232.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10801.4,3.000388888888889,G10,285.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,11401.5,3.1670833333333333,G10,343.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12001.6,3.3337777777777777,G10,404.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12601.7,3.500472222222222,G10,481.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13201.8,3.6671666666666667,G10,566.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13801.8,3.833833333333333,G10,660.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,14401.9,4.000527777777778,G10,759.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15002.0,4.167222222222223,G10,878.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15602.1,4.333916666666667,G10,996.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16202.2,4.500611111111112,G10,1116.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16802.2,4.6672777777777785,G10,1220.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,17402.3,4.833972222222221,G10,1353.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18002.4,5.000666666666667,G10,1495.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18602.5,5.167361111111111,G10,1653.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19202.6,5.334055555555555,G10,1809.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19802.6,5.500722222222222,G10,2000.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,20402.7,5.667416666666667,G10,2192.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21002.8,5.8341111111111115,G10,2419.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,G10,2631.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,G10,2887.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,G10,3120.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,G10,3418.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,G10,3636.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,G10,3937.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,G10,4213.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,G10,4490.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,G10,4766.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,G10,5072.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,G10,5344.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,G10,5655.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,G10,5921.0,diff2X,+,20,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,G11,125.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,G11,130.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.2,0.3333888888888889,G11,126.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1800.2,0.5000555555555556,G11,126.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,2400.3,0.6667500000000001,G11,128.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3000.4,0.8334444444444444,G11,126.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3600.5,1.000138888888889,G11,126.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4200.6,1.1668333333333334,G11,127.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4800.6,1.3335000000000001,G11,121.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,5400.7,1.5001944444444446,G11,123.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6000.8,1.6668888888888889,G11,126.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6600.9,1.8335833333333333,G11,124.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7201.0,2.000277777777778,G11,126.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7801.0,2.166944444444445,G11,129.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,8401.1,2.3336388888888893,G11,138.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9001.2,2.5003333333333333,G11,149.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9601.3,2.6670277777777773,G11,170.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10201.4,2.8337222222222223,G11,201.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10801.4,3.000388888888889,G11,240.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,11401.5,3.1670833333333333,G11,286.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12001.6,3.3337777777777777,G11,333.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12601.7,3.500472222222222,G11,393.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13201.8,3.6671666666666667,G11,463.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13801.8,3.833833333333333,G11,546.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,14401.9,4.000527777777778,G11,633.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15002.0,4.167222222222223,G11,733.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15602.1,4.333916666666667,G11,836.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16202.2,4.500611111111112,G11,949.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16802.2,4.6672777777777785,G11,1048.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,17402.3,4.833972222222221,G11,1182.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18002.4,5.000666666666667,G11,1309.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18602.5,5.167361111111111,G11,1464.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19202.6,5.334055555555555,G11,1612.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19802.6,5.500722222222222,G11,1804.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,20402.7,5.667416666666667,G11,2004.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21002.8,5.8341111111111115,G11,2218.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,G11,2437.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,G11,2690.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,G11,2916.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,G11,3202.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,G11,3452.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,G11,3742.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,G11,3987.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,G11,4267.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,G11,4518.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,G11,4815.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,G11,5055.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,G11,5342.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,G11,5591.0,diff2X,+,20,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,G12,132.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,G12,129.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.2,0.3333888888888889,G12,128.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1800.2,0.5000555555555556,G12,129.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,2400.3,0.6667500000000001,G12,126.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3000.4,0.8334444444444444,G12,126.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3600.5,1.000138888888889,G12,126.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4200.6,1.1668333333333334,G12,125.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4800.6,1.3335000000000001,G12,124.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,5400.7,1.5001944444444446,G12,124.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6000.8,1.6668888888888889,G12,126.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6600.9,1.8335833333333333,G12,128.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7201.0,2.000277777777778,G12,128.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7801.0,2.166944444444445,G12,133.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,8401.1,2.3336388888888893,G12,141.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9001.2,2.5003333333333333,G12,153.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9601.3,2.6670277777777773,G12,179.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10201.4,2.8337222222222223,G12,212.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10801.4,3.000388888888889,G12,258.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,11401.5,3.1670833333333333,G12,308.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12001.6,3.3337777777777777,G12,369.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12601.7,3.500472222222222,G12,438.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13201.8,3.6671666666666667,G12,516.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13801.8,3.833833333333333,G12,605.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,14401.9,4.000527777777778,G12,699.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15002.0,4.167222222222223,G12,816.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15602.1,4.333916666666667,G12,940.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16202.2,4.500611111111112,G12,1070.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16802.2,4.6672777777777785,G12,1184.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,17402.3,4.833972222222221,G12,1333.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18002.4,5.000666666666667,G12,1476.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18602.5,5.167361111111111,G12,1648.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19202.6,5.334055555555555,G12,1831.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19802.6,5.500722222222222,G12,2038.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,20402.7,5.667416666666667,G12,2253.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21002.8,5.8341111111111115,G12,2495.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,G12,2737.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,G12,3015.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,G12,3255.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,G12,3553.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,G12,3812.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,G12,4118.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,G12,4367.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,G12,4677.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,G12,4931.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,G12,5239.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,G12,5495.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,G12,5788.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,G12,6064.0,diff2X,+,20,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,H1,124.0,diff1X,+,30,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,H1,124.0,diff1X,+,30,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.2,0.3333888888888889,H1,122.0,diff1X,+,30,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1800.2,0.5000555555555556,H1,124.0,diff1X,+,30,10,1
